SOKEN,a feudal district under a particular jurisdictionalso SUCKEN [n -S]
SOKES,SOKEa feudal right to administer justice in a certain area [n]
SOKOL,an international group promoting physical fitness [n -S]
SOLAH,(Hindi) an Indian plant with a pith used in making tropical hatsaka spongewood
SOLAN,the common gannetalso SOLAND [n -S]
SOLAR,an upper rooma garret
SOLAS,SOLA(Hindi) an Indian plant with a pith used in making tropical hats
SOLDE,(Spenser) payremuneration
SOLDI,SOLDO(Italian) a former Italian coin
SOLDO,(Italian) a former Italian coinone twentieth of a lira [n SOLDI]
SOLDS,SOLD(Spenser) pay
SOLED,SOLEto replace the bottom of a shoe or boot [v]
SOLEI,SOLEUS(Latin) a leg muscle [n]
SOLER,(archaic) an upper rooma garret
SOLES,SOLEto replace the bottom of a shoe or boot [v]
SOLID,having definite shape and volume [adj SOLIDERSOLIDEST
SOLON,a wise lawgiver [n -S]
SOLOS,SOLOto perform a solo [v]
SOLUM,(Latin) the surface layer of soil in which topsoil formation occurs [n -S]
SOLUS,a poster or advertisement appearing in isolation from any others [n -ES]
SOLVE,to find the answer to [v SOLVEDSOLVING
SOMAN,a nerve agent developed for chemical warfare [n -S]
SOMAS,SOMA(Greek) the whole axial portion of an animal
SONAR,an underwater locating device [n -S]
SONCE,(Scots) good luckabundance
SONDE,(French) an instrument probe for transmitting information about its surroundings underground or under water [n -S]
SONES,SONEa unit of loudness on a scale based on subjective or perceived loudness [n]
SONGS,SONGa musical composition written for singing [n]
SONIC,pertaining to sound [adj SONICALLY]
SONLY,pertaining to a son [adj SONLIERSONLIEST]
SONNE,(obsolete) sun or son [n -S]
SONNY,(colloquial) a son [n SONNIES]
SONSE,(Scots) good luckabundance
SONSY,buxomcomely
SOOEY,used for calling pigs [interj]
SOOKS,SOOK(Scots) to suck
SOOKY,(Australian slang) given to petulant complaining [adj SOOKIERSOOKIEST]
SOOLE,(Scots) to pull by the earsalso SOWL
SOOLS,SOOLto incite (a dog) to attack [v]
SOOMS,SOOM(Scots) to swim [v]
SOOPS,SOOP(Scots) to sweep [v]
SOOTE,(obsolete) a sweet [n -S]
SOOTH,truereal
SOOTS,SOOTto cover with a residue of burning [v]
SOOTY,covered with soot [adj SOOTIERSOOTIEST
SOPHS,SOPH(short for) a sophomore
SOPHY,(Arabic) a ruler of Persia [n SOPHIES]
SOPOR,a profound sleep from which a person can be roused only with difficulty [n -S]
SOPPY,foolishly sentimental [adj SOPPIERSOPPIEST
SOPRA,(Italian) above [adv]
SORAL,pertaining to a sorusa cluster of sporangia [adj]
SORAS,SORA(Native American) a North American bird of the rail family
SORBO,as in sorbo rubbera spongy form of rubber [adj]
SORBS,SORBto adsorb or adsorb another substance [v]
SORDA,(Italian) muteddamped
SORDO,(Italian) muteddamped
SORDS,SORDof mallard
SORED,SOREto make sore [v]
SOREE,(Native American) a North American bird of the rail familyalso SORA [n -S]
SOREL,(Shakespeare) a buck in its third yearalso SORELL [n -S]
SORER,SOREsensitive to pain [adj]
SORES,SOREto make sore [v]
SOREX,(Latin) the common shrew [n -ES]
SORGO,(French) a variety of sorghumalso SORGHO [n -S]
SORNS,SORN(Scots) to impose in order to obtain hospitality
SORRA,(Irish) sorrowthe devil [n -S]
SORRY,feeling regret or grief [adj SORRIERSORRIEST
SORTA,(colloquial) sort of [adv]
SORTS,SORTto arrange in class
SORUS,(Greek) a cluster of sporangia [n SORI]
SOTHS,SOTHtruth
SOTOL,(Nahuatl) any of several desert plants of the agave familynative to southwestern North America [n -S]
SOUCE,(Spenser) to pickle; to marinadealso SOUSE
SOUCT,(Spenser) soused [v]
SOUGH,to make a moaning or sighing soundalso SUGH [v -ED
SOUKS,SOUK(Scots) to suck
SOULS,SOULthe spiritual aspect of human beings [n]
SOUMS,SOUM(Scots) to reckon the proportion of sheep or cattle suitable for any pasture
SOUND,being in good health or condition [adj SOUNDERSOUNDEST
SOUPS,SOUPto increase the power or efficiency of [v]
SOUPY,having the consistency of soup [adj SOUPIERSOUPIEST
SOURS,SOURto make sour [v]
SOUSE,to pickle; to marinadealso SOUCE
SOUTH,a point of the compass [n -S] / (archaic) to move toward a cardinal point of the compass [v -ED-ING
SOUTS,SOUT(Spenser) soot [n]
SOWAR,(Urdu) a mounted native soldier in India [n -S]
SOWCE,to pickle; to marinadealso SOUCE
SOWED,SOWto scatter seeds for a crop [v]
SOWER,one who sows [n -S]
SOWFF,(Scots) to whistle or hum softlyalso SOWF
SOWFS,SOWF(Scots) to whistle or hum softly
SOWLE,(Scots) to pull by the earsalso SOOLE
SOWLS,SOWL(dialect) to lug
SOWMS,SOWM(Scots) to ascertain the ratio of cattle to pasture
SOWND,(Spenser) to wield [v -ED-ING
SOWNE,(Spenser) sound [n -S]
SOWPS,SOWP(Scots) to soak [v]
SOWSE,(Spenser) to sousealso SOUCE
SOWTH,(Scots) to whistle or hum softlyalso SOWF
SOYAS,SOYAa dark
SOYLE,(obsolete) to elucidate [v SOYLEDSOYLING
SOYUZ,(Russian) a Soviet manned spacecraft [n -ES]
SOZIN,a type of proteinalso SOZINE [n -S]
SPACE,to arrange at intervals apart [v SPACEDSPACING
SPACY,weird in behaviouralso SPACEY [adj SPACIER
SPADE,to dig with an implement [v SPADEDSPADING
SPADO,(Latin) a castrated or impotent person or animal [n SPADOESSPADOS or SPADONES]
SPAED,SPAE(Old Norse) to foretell [v]
SPAER,(Scots) one who foresees the future [n -S]
SPAES,SPAE(Old Norse) to foretell [v]
SPAGS,SPAG(of a cat) to scratch with the claws [v]
SPAHI,(Turkish) formerlya Turkish or French Algerian cavalryman
SPAIL,a splinter or chipalso SPALE
SPAIN,(Scots) to weanalso SPANE
SPAIT,a flooda surge
SPAKE,SPEAKto speak [v]
SPALD,(Scots) the shoulderesp. of an animal used as food
SPALE,(Scots) a splinterchip
SPALL,to break up into fragments [v -ED-ING
SPALT,to splinter [v -ED-ING
SPAMS,SPAMto send out spam [v]
SPANE,(Scots) to weanalso SPAIN
SPANG,to cover with glittering ornaments [v -ED-ING
SPANK,to slap on the buttocks [v -ED-ING
SPANS,SPANto extend over or across [v]
SPARD,(archaic) spared [adj]
SPARE,meagre [adj SPARERSPAREST
SPARK,to emit small fiery particles [v -ED-ING
SPARS,SPARto practise boxing [v]
SPART,espartoSpanish broom [n -S]
SPASM,a sustained involuntary muscular contraction [n -S] / to go into spasm [v -ED-ING
SPATE,a flooda surge
SPATS,SPATto slap
SPAUL,(Scots) the shoulderesp. of an animal used as food
SPAWL,(archaic) to spit [v -ED-ING
SPAWN,to deposit eggs [v -ED-ING
SPAWS,SPAW(obsolete) a spa [n]
SPAYD,a male deer in his third yearalso SPAYAD [n -S]
SPAYS,SPAYto remove the ovaries from (a female animal) [v]
SPAZA,(South African) as in spaza shopa small shop in a township [adj]
SPAZZ,(slang) to lapse into a state of incompetence [v -ED-ING
SPEAK,to speak [v SPOKE or (obsolete) SPAKESPOKEN
SPEAL,(Scots) the shoulderalso SPALD
SPEAN,(Scots) to weanalso SPAIN
SPEAR,to pierce with a long pointed weapon [v -ED-ING
SPEAT,a flooda surge
SPECK,to mark with small spotsalso SPECKLE [v -ED
SPECS,SPECto write specifications for [v]
SPECT,a nonstandard form of expect [v -ED-ING
SPEED,to move swiftly [v SPEEDEDSPED
SPEEL,(Scots) to climbalso SPEIL [v -ED
SPEER,(Scots) to askalso SPEIR
SPEIL,(Scots) to climbalso SPEEL [v -ED
SPEIR,(Scots) to askalso SPEER
SPEKS,SPEKblubber from a whale [n]
SPELD,(Scots) to spread opensprawl
SPELK,a splinter of wood [n -S]
SPELL,to read or write laboriouslyletter by letter [v SPELLED
SPELT,a hardy wheataka emmer
SPEND,to expendto pay out [v SPENT
SPENT,SPENDto expend
SPEOS,(Greek) a grotto-temple or tomb [n -ES]
SPERM,a male gamete [n -S]
SPETS,SPETto spit [v]
SPEUG,(Scots) a sparrowalso SPRUG
SPEWS,SPEWto vomit [v]
SPEWY,boggy [adj SPEWIERSPEWIEST]
SPIAL,(obsolete) a spya scout
SPICA,(Latin) a bandage wound around an injured limb in repeated figures-of-eight forming a series of overlapping V-shapes suggesting an ear of barley [n SPICAE or SPICAS]
SPICE,to season with an aromatic vegetable substance [v SPICEDSPICING
SPICK,tidyfresh [adj SPICKER
SPICS,SPIC(offensive US slang) a person from a Spanish-speaking American country
SPICY,tasting of spicealso SPICEY [adj SPICIER
SPIDE,(Irish) a young working class man who wears casual sports clothes [n -S]
SPIED,SPYto watch secretly
SPIEL,to talk at length [v -ED-ING
SPIER,(Scots) to askalso SPEER
SPIES,SPYto watch secretly
SPIFF,(dialect) smartspruce [adj] / to make spiffy [v -ED
SPIFS,SPIFa postage stamp perforated with the initials of a firm to avoid theft by employees [n]
SPIKE,to fasten with a longthick nail [v SPIKED
SPIKS,SPIK(US slang) a person from a Spanish-speaking American country
SPIKY,resembling a spikealso SPIKEY [adj SPIKIER
SPILE,to stop up with a wooden peg [v SPILEDSPILING
SPILL,to overflow from a container [v SPILLEDSPILT
SPILT,SPILLto overflow from a container [v]
SPIMS,SPIMspam received via an instant messaging system [n]
SPINA,(Latin) the spinal column [n SPINAS or SPINAE]
SPINE,the vertebral column [n -S]
SPINK,of a finchto chirp
SPINS,SPINto draw out and twist into threads [v]
SPINY,having spines [adj SPINIERSPINIEST]
SPIRE,to rise in a tapering manner [v SPIREDSPIRING
SPIRT,to emit liquid forciblyalso SPURT [v -ED
SPIRY,tallslender and tapering [adj SPIRIER
SPITE,to treat with malice [v SPITEDSPITING
SPITS,SPITto throw out saliva from the mouth [v]
SPITZ,(German) a breed of dogs with long hair [n -ES]
SPIVS,SPIVa petty criminal [n]
SPLAT,to flatten on impact [v SPLATTEDSPLATTING
SPLAY,to spread out [v -ED-ING
SPLIT,to separate lengthwise [v SPLIT or SPLITTEDSPLITTING
SPLOG,a spam blogan artificially created weblog site which the author uses to promote affiliated websites or to increase the search engine rankings of associated sites [n -S]
SPODE,a fine china [n -S]
SPODS,SPODa boring
SPOIL,to mar [v SPOILT or SPOILEDSPOILING
SPOKE,to supply with rods for the rim of wheels [v SPOKEDSPOKING
SPOOF,to ridicule in fun [v -ED-ING
SPOOK,to frightenstartle [v -ED
SPOOL,to wind on a small cylinder [v -ED-ING
SPOOM,to scud before the wind [v -ED-ING
SPOON,to eat with a scooping eating utensil [v -ED-ING
SPOOR,to follow a trail [v -ED-ING
SPOOT,the razor-shell mollusc [n -S]
SPORE,to produce an asexual reproductive body [v SPOREDSPORING
SPORK,a spoon-like shallow scoop with the addition of the tines of a fork [n -S]
SPORT,to frolic [v -ED-ING
SPOSH,(US) slush [n -ES]
SPOTS,SPOTto mark with small round discolourations [v]
SPOUT,to eject in a rapid stream [v -ED-ING
SPRAD,SPREADto stretch over an area [v]
SPRAG,a wheel chock; a pointed stake driven into the ground to keep a vehicle from moving [n -S] / to stop with a sprag [v SPRAGGEDSPRAGGING
SPRAT,a young herring [n -S]
SPRAY,to disperse in fine particles [v SPRAYEDSPRAYING
SPRED,(obsolete) to spreadalso SPREDD
SPREE,to carouse [v SPREEDSPREEING
SPREW,a thininferior asparagus [n -S]
SPRIG,a shoottwig
SPRIT,a ship's spar [n -S]
SPROD,a salmon in its second year [n -S]
SPROG,a young child [n -S]
SPRUE,infantile thrush [n -S]
SPRUG,(Scots) a sparrowalso SPEUG
SPUDS,SPUDto dig up with a spadelike tool [v]
SPUED,SPUE(archaic) to spew [v]
SPUER,one who spuesalso SPEWER [n -S]
SPUES,SPUE(archaic) to spew [v]
SPUGS,SPUG(colloquial) a sparrow
SPULE,(Scots) the shoulderalso SPALD
SPUME,to foam [v SPUMEDSPUMING
SPUMY,like spume [adj SPUMIERSPUMIEST]
SPUNK,to begin to burn [v -ED-ING
SPURN,to reject with contempt [v -ED-ING
SPURS,SPURto urge on with a horseman's goad [v]
SPURT,to gush forthalso SPIRT [v -ED
SPUTA,SPUTUM(Latin) thick mucus coughed up from the respiratory tract esp in certain diseases of the lungs
SPYAL,(Spenser) a spyalso SPIAL [n -S]
SPYRE,(Spenser) a spire [n -S]
SQUAB,fatclumsy
SQUAD,to form into smallorganised groups [v SQUADDED
SQUAT,short and thick [adj SQUATTERSQUATTEST
SQUAW,(Native American) an offensive word for a womanesp. a wife [n -S]
SQUEG,to oscillate in an irregular manner [v SQUEGGEDSQUEGGING
SQUIB,to lampoon [v SQUIBBEDSQUIBBING
SQUID,a kind of cephalopod mollusc [n -S] / to fish with squid for bait [v SQUIDDEDSQUIDDING
SQUIT,(slang) a contemptible personnonsense [n -S]
SQUIZ,(Australian slang) a quickclose look [n SQUIZZES]
STABS,STABto pierce with a pointed weapon [v]
STACK,to pile [v -ED-ING
STADE,a single period of colder climate or advancing iceas a subdivision of a longer glacial period
STAFF,a pole carried in the hand [n STAFFS or STAVES] / to fill positions with employees [v -ED-ING
STAGE,to produce for public viewing [v STAGEDSTAGING
STAGS,STAGto attend a function without a female companion [v]
STAGY,having a theatrical qualityalso STAGEY [adj STAGIER
STAID,sober and sedate [adj STAIDERSTAIDEST
STAIG,a colt or stallionalso STAGGIE [n -S]
STAIN,to discolouralso STAYNE [v -ED
STAIR,a rest for the foot used in going from one level to anotheralso STAYRE [n -S]
STAKE,to fasten with a pointed piece of wood or metal [v STAKEDSTAKING
STALE,not fresh [adj STALERSTALEST
STALK,to pursue stealthily [v -ED-ING
STALL,to come to a standstill [v -ED-ING
STAMP,to bring the foot down heavily [v -ED-ING
STAND,to assume an upright positionalso STAUN [v STOOD
STANE,(Scots) to stone [v STANEDSTANING
STANG,(Scots) to sting [v -ED-ING
STANK,(Scots) to dam [v -ED-ING
STAPH,any of various spherical bacteria [n -S]
STAPS,STAP(Scots) to stuff
STARE,to gaze fixedly [v STAREDSTARING
STARK,sternharsh [adj STARKER
STARN,to row backwardsalso STERN [v -ED
STARR,(Hebrew) a Jewish deed or bonde.g. of acquittance of a debt [n -S]
STARS,STARto shine as an actor or singer [v]
START,to beginset out [v -ED
STASH,to store in a secret place [v -ED-ING
STATE,to set forth in words [v STATEDSTATING
STATS,STAT(short for) a statistic [n]
STAUN,(Scots) to stand [v STUDESTAUNING
STAVE,to drive or thrust away [v STAVEDSTAVING
STAWS,STAW(Scots) to stall [v]
STAYS,STAYto remain in a place or a condition [v]
STEAD,to availhelp
STEAK,any of several cuts of beef graded for fryingbraising
STEAL,to take by theft [v STEALT or STOLE or STAW or STEALEDSTOLEN or STOLN or STOWN
STEAM,to cook by water in the form of vapour [v -ED-ING
STEAN,to line e.g. a well with stonealso STEANE
STEAR,(obsolete) to steer [v STEARED or STEARDSTEARING
STEDD,(Spenser) to steadhelp
STEDE,(Spenser) to steadhelp
STEDS,STED(Spenser) to stead
STEED,(Spenser) to steadhelp
STEEK,(Scots) to stitch [v STEEKEDSTEEKIT
STEEL,to cover with a tough iron alloy [v -ED-ING
STEEM,(archaic) to esteem [v -ED-ING
STEEN,to line e.g. a well with stonealso STEAN
STEEP,inclined sharply [adj STEEPERSTEEPEST
STEER,to guide or directalso STEAR [v -ED
STEIL,(dialect) a handlealso STEALE [n -S]
STEIN,to line e.g. a well with stonealso STEAN
STELA,(Greek) an inscribed slab used as a monumentalso STELE [n STELAE or STELAI]
STELE,(Greek) an upright stone slabalso STELA [n STELAE] / (Scots) a handle [n STELES]
STELL,to establishfix firmly [v STELLED or (Scots) STEELD
STEME,(archaic) to steamevaporate [v STEMED
STEMS,STEMto staunch
STEND,(Scots) to boundstride vigorously
STENO,(short for) a stenographer [n -S]
STENS,STENto stride vigorously
STENT,(Scots) to stint [v -ED-ING
STEPS,STEPto measure by pacing [v]
STEPT,STEPto measure by pacing [v]
STERE,(French) a timber measurea cubic metre (about 35.315 cubic feet) [n -S]
STERN,severe [adj STERNERSTERNEST
STETS,STET(Latin) to cancel a previously made printing correction [v]
STEWS,STEWto cook by boiling slowly [v]
STEWY,like a stew [adj STEWIERSTEWIEST]
STEYS,STEYa ladder [n]
STICH,(Greek) a line of verseor section of prose of comparable length [n -S]
STICK,to support with slender pieces of wood [v STICKEDSTICKING
STIED,STYto keep in a pigpen [v]
STIES,STYto keep in a pigpen [v]
STIFF,rigid [adj STIFFERSTIFFEST
STILB,the c/g/s unit of intrinsic brightness [n -S]
STILE,to styledesignate [v STILED
STILL,free from sound or motion [adj STILLERSTILLEST
STILT,to raise on long slender poles [v -ED-ING
STIME,(Scots) to peeralso STYME [v STIMED
STIMS,STIM(Irish) a very small amount [n]
STIMY,to thwartstump
STING,to prick painfully [v STUNG or STINGED or STONG or STANGSTUNG
STINK,to emit a foul odour [v STUNK or STANKSTINKING
STINT,to be niggardly with [v -ED-ING
STIPA,(Latin) any grass of the feather grass genus Stipa [n -S]
STIPE,a slender supporting part of a plantalso STIPES [n -S]
STIRE,(archaic) to stiralso STYRE [v STIRED
STIRK,a yearling ox or cow [n -S]
STIRP,a branch of a family; pedigreealso STIRPS [n -S]
STIRS,STIRto move around or mix [v]
STIVE,(dialect) to stifle [v STIVEDSTIVING
STIVY,stuffy [adj STIVIERSTIVIEST]
STOAE,STOA(Greek) an ancient Greek covered walkway [n]
STOAI,STOA(Greek) an ancient Greek covered walkway [n]
STOAS,STOA(Greek) an ancient Greek covered walkway [n]
STOAT,a weasel with a black-tipped tail [n -S]
STOBS,STOBto stab [v]
STOCK,to keep for future sale or use [v -ED-ING
STOEP,(Dutch) a platform along the frontand sometimes the side
STOGY,(US) a long inexpensive cigaralso STOGEY
STOIC,enduring pain without complaint [adj STOICALLY] / a stoical person [n -S]
STOIT,(Scots) to staggeralso STOITER
STOKE,to supply a furnace with fuel [v STOKEDSTOKING
STOLE,a narrow ecclesiastical vestment or scarf [n -S]
STOLN,(Milton) stolen [adj]
STOMA,(Greek) a minute opening in the epidermis of a plant organalso STOMATE [n STOMAS or STOMATA]
STOMP,to tread heavily [v -ED-ING
STOND,(Spenser) a stand [n -S]
STONE,to pelt with pieces or mineral matter [v STONEDSTONING
STONG,STINGto prick painfully [v]
STONK,(slang) to bombard [v -ED-ING
STONN,(obsolete) to stunalso STONNE
STONY,of or like stonealso STONEY [adj STONIER
STOOD,STANDto assume an upright position
STOOK,to stack grain upright in a field for drying [v -ED-ING
STOOL,to put forth shoots [v -ED-ING
STOOP,to bend the body forward and down [v -ED-ING
STOOR,a battlean affray
STOPE,to excavate in layers [v STOPEDSTOPING
STOPS,STOPto halt or discontinue [v]
STOPT,STOPto halt or discontinue [v]
STORE,to put away for future use [v STOREDSTORING
STORK,any large wading bird of the family Ciconiidae [n -S]
STORM,to blow violently [v -ED-ING
STORY,to relate an account of an event [v STORIEDSTORYING
STOSS,the side of a hill facing upstream [n -ES]
STOTS,STOTto bound
STOTT,to bound with a stiff gaitalso STOT [v -ED
STOUN,(Spenser) to stunastound
STOUP,a vessel for holding holy wateralso STOOPE
STOUR,(Scots) a battleassault
STOUT,thickresolute [adj STOUTER
STOVE,to dry in a heating or cooking apparatus [v STOVEDSTOVING
STOWN,STEALto take by theft [v]
STOWP,a vessel for holding holy wateralso STOOPE
STOWS,STOWto put away [v]
STRAD,(short for) a Stradivariusa make of violin [n -S]
STRAE,(Scots) straw [n -S]
STRAG,a straggler [n -S]
STRAK,STRIKEto hit [v]
STRAP,to fasten with a narrow strip of flexible material [v STRAPPEDSTRAPPING
STRAW,to cover with stalks of threshed grain [v STRAWEDSTRAWN
STRAY,to wander from the proper course [v -ED-ING
STREP,any of various spherical bacteria [n -S]
STREW,to scatterspread
STRIA,(Latin) a thin groovestripe or streak [n STRIAE]
STRIG,(dialect) to remove the stalks from [v STRIGGEDSTRIGGING
STRIM,to cut grass with a Strimmer [v STRIMMEDSTRIMMING
STRIP,to remove the outer covering [v STRIPT or STRIPPEDSTRIPPING
STROP,to sharpen on a strip of leather [v STROPPEDSTROPPING
STROW,to scatteralso STREW [v STROWED
STROY,(dialect) to destroy [v -ED-ING
STRUM,to play a stringed instrument with the fingers [v STRUMMEDSTRUMMING
